batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,fs_nm,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,rcept_no,source_api,collected_at
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 9 기,15717800,제 8 기,30325856,제 7 기,68716720,22,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 9 기,11991813,제 8 기,11369813,제 7 기,11391813,23,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 9 기,9022130287,제 8 기,8391466382,제 7 기,7389367674,24,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 9 기,,제 8 기,,제 7 기,1458087723,25,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,dart_ConvertibleRedeemablePreferredStockLiabilities,전환상환우선주부채,-,제 9 기,8571209346,제 8 기,8047909841,제 7 기,5616679587,26,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,dart_PresentValueOfDefinedBenefitObligation,확정급여채무의현재가치,-,제 9 기,284617268,제 8 기,226004991,제 7 기,202820334,28,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 9 기,123323070,제 8 기,117551550,제 7 기,111780030,29,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 9 기,42980603,제 8 기,,제 7 기,,30,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 9 기,15685941884,제 8 기,12040891937,제 7 기,9863576917,31,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 9 기,-11958898947,제 8 기,-8441562947,제 7 기,-4787242907,33,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 9 기,1202690500,제 8 기,1152446000,제 7 기,1152446000,34,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 9 기,5958623250,제 8 기,4311141216,제 7 기,4311141216,35,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 9 기,148297510,제 8 기,221795211,제 7 기,358667122,36,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 9 기,588703,제 8 기,-81363,제 7 기,-58930,37,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 9 기,-19269098910,제 8 기,-14126864011,제 7 기,-10609438315,38,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 9 기,-11958898947,제 8 기,-8441562947,제 7 기,-4787242907,40,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 9 기,3727042937,제 8 기,3599328990,제 7 기,5076334010,41,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 9 기,2507840033,제 8 기,2734272997,제 7 기,3040618044,0,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 9 기,2354030747,제 8 기,1770094581,제 7 기,1519937814,1,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 9 기,153809286,제 8 기,964178416,제 7 기,1520680230,2,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 9 기,3215763163,제 8 기,3461861554,제 7 기,3539992240,3,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 9 기,-3061953877,제 8 기,-2497683138,제 7 기,-2019312010,4,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherGains,기타영업외수익,-,제 9 기,6132951,제 8 기,26616861,제 7 기,351383,5,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 9 기,1851608200,제 8 기,422008,제 7 기,229638,6,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 9 기,695739481,제 8 기,152188680,제 7 기,120587200,7,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 9 기,906084377,제 8 기,1217540498,제 7 기,416033481,8,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 9 기,-5117774022,제 8 기,-3536840103,제 7 기,-2314636546,9,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-,제 9 기,5117774022,제 8 기,3536840103,제 7 기,2314636546,12,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 9 기,-23790811,제 8 기,19391974,제 7 기,-3008430,14,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여채무의 재측정요소,-,제 9 기,-24460877,제 8 기,19414407,제 7 기,-2949500,16,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,-표준계정코드 미사용-,해외사업환산손익,-,제 9 기,670066,제 8 기,-22433,제 7 기,-58930,17,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,-,제 9 기,5141564833,제 8 기,3517448129,제 7 기,2317644976,19,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 9 기,2207,제 8 기,1534,제 7 기,1004,22,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 9 기,2207,제 8 기,1534,제 7 기,1004,23,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 9 기,-2990094308,제 8 기,-2003476119,제 7 기,-1534250955,0,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 9 기,-5124674128,제 8 기,-3536840103,제 7 기,-2314636546,1,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,조정,-,제 9 기,2888420443,제 8 기,1861776559,제 7 기,945157488,2,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForProvisionForSeveranceIndemnities,퇴직급여,-,제 9 기,155826309,제 8 기,209614533,제 7 기,158659734,3,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForDepreciationExpense,감가상각비,-,제 9 기,195292071,제 8 기,201304674,제 7 기,253852135,4,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForBadDebtExpenses,대손상각비,-,제 9 기,15665014,제 8 기,-19153962,제 7 기,61340909,5,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForOtherBadDebtExpenses,기타의 대손상각비,-,제 9 기,1852391635,제 8 기,,제 7 기,,6,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForWritedownsOfInventories,재고자산평가손실,-,제 9 기,12000000,제 8 기,400000,제 7 기,,7,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForGainOnDispositionOfTangibleAssets,유형자산처분이익,-,제 9 기,,제 8 기,26481927,제 7 기,,9,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForGainsOnDisposalsOfFinancialAssets,공정가치금융자산처분이익,-,제 9 기,,제 8 기,,제 7 기,6694970,10,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForShareBasedPayment,주식기준보상,-,제 9 기,,제 8 기,-111686480,제 7 기,97124503,11,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForAmortisationExpense,무형자산상각비,-,제 9 기,134649664,제 8 기,113592986,제 7 기,69052395,12,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForImpairmentLossesOfIntangibleAssets,무형자산손상차손,-,제 9 기,3000000,제 8 기,,제 7 기,,13,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForInterestExpenses,이자비용,-,제 9 기,189028012,제 8 기,206324668,제 7 기,186423438,15,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForLossesOnForeignExchangeTranslations,외화환산손실,-,제 9 기,1016357,제 8 기,78863,제 7 기,,16,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,지급임차료,-,제 9 기,,제 8 기,9635571,제 7 기,9740241,17,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForExpenseOfProvisions,복구충당부채전입액,-,제 9 기,5771520,제 8 기,,제 7 기,,18,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,사용권자산상각비,-,제 9 기,300913812,제 8 기,419403794,제 7 기,,19,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,전환상환우선주부채평가이익,-,제 9 기,-679441562,제 8 기,,제 7 기,-7869874,20,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,전환상환우선주부채평가손실,-,제 9 기,714664661,제 8 기,1010829772,제 7 기,220513677,21,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForLossesOnDisposalsOfFinancialAssets,공정가치금융자산처분손실,-,제 9 기,,제 8 기,,제 7 기,8991932,22,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForInterestIncome,이자수익,-,제 9 기,11459671,제 8 기,151857086,제 7 기,105858020,23,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForGainOnForeignExchangeTranslations,외화환산이익,-,제 9 기,,제 8 기,228847,제 7 기,118612,24,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,리스해지이익,-,제 9 기,-897379,제 8 기,,제 7 기,,25,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산부채의 증감,-,제 9 기,-697529484,제 8 기,-310103195,제 7 기,-97940479,26,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,매출채권의 증감 ◀ 매출채권의 감소(증가),-,제 9 기,94123599,제 8 기,5615433,제 7 기,87094969,27,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInTradeAndOtherReceivables,기타수취채권의 증감,-,제 9 기,-23897153,제 8 기,96007197,제 7 기,-12224184,28,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,기타유동자산의 증감,-,제 9 기,-1797883871,제 8 기,-46240515,제 7 기,-25915136,29,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentFinancialAssets,기타비유동자산의 증감,-,제 9 기,-4090100,제 8 기,4262708,제 7 기,-16411561,30,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,재고자산의 증감,-,제 9 기,-186280758,제 8 기,-252632390,제 7 기,-83797162,31,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,매입채무의 증가(감소),-,제 9 기,809746039,제 8 기,557826310,제 7 기,96463630,32,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_AdjustmentsForIncreaseDecreaseInOtherOperatingPayables,기타지급채무의 증감,-,제 9 기,425963922,제 8 기,-8852685,제 7 기,-39199067,33,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,기타유동부채의 증감,-,제 9 기,-15833162,제 8 기,-38390864,제 7 기,4863545,34,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInOnerousContractsProvision,손실부담계약충당부채의 증가(감소),-,제 9 기,622000,제 8 기,-460682920,제 7 기,-403376,35,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations,퇴직금의 지급,-,제 9 기,,제 8 기,-167015469,제 7 기,-108412137,36,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),-,제 9 기,206654,제 8 기,343,제 7 기,4086613,37,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
konex_001,01023822,236340,(주)메디젠휴먼케어,2020,11011,CFS,,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,제 9 기,56654233,제 8 기,19077203,제 7 기,70722331,38,KRW,20210812000386,fnlttSinglAcntAll.json,2026-05-08T16:25:20
