batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kosdaq_001,00239514,054090,(주)삼진엘앤디,삼진엘앤디,K,KOSDAQ,339,12,2026-05-08T10:35:17
kosdaq_001,00356839,054180,(주)메디콕스,메디콕스,K,KOSDAQ,31114,12,2026-05-08T10:35:22
kosdaq_001,00206659,054210,(주)이랜텍,이랜텍,K,KOSDAQ,262,12,2026-05-08T10:35:23
kosdaq_001,00201432,054220,(주)비츠로시스,비츠로시스,K,KOSDAQ,28123,12,2026-05-08T10:35:25
kosdaq_001,00339072,054300,(주)팬스타엔터프라이즈,팬스타엔터프라이즈,K,KOSDAQ,29169,12,2026-05-08T10:35:27
kosdaq_001,00357607,054410,(주)케이피티유,케이피티유,K,KOSDAQ,474,12,2026-05-08T10:35:30
kosdaq_001,00423177,054450,(주)텔레칩스,텔레칩스,K,KOSDAQ,2611,12,2026-05-08T10:35:33
kosdaq_001,00250614,054540,삼영엠텍(주),삼영엠텍,K,KOSDAQ,2511,12,2026-05-08T10:35:35
kosdaq_001,00296078,054620,(주)에이피에스,APS,K,KOSDAQ,64992,12,2026-05-08T10:35:36
kosdaq_001,00207375,054670,대한뉴팜(주),대한뉴팜,K,KOSDAQ,212,12,2026-05-08T10:35:40
kosdaq_001,00353762,054780,(주)키이스트,키이스트,K,KOSDAQ,59130,12,2026-05-08T10:35:41
kosdaq_001,00359580,054800,(주)아이디스홀딩스,아이디스홀딩스,K,KOSDAQ,71600,12,2026-05-08T10:35:44
kosdaq_001,00363592,054920,(주)한컴위드,한컴위드,K,KOSDAQ,58221,12,2026-05-08T10:35:45
kosdaq_001,00144650,054930,(주)유신,유신,K,KOSDAQ,72111,12,2026-05-08T10:35:46
kosdaq_001,00360577,054940,(주)엑사이엔씨,엑사이엔씨,K,KOSDAQ,424,12,2026-05-08T10:35:47
kosdaq_001,00361381,054950,(주)제이브이엠,제이브이엠,K,KOSDAQ,29192,12,2026-05-08T10:35:48
kosdaq_001,00234227,056080,(주) 유진로봇,유진로봇,K,KOSDAQ,292,12,2026-05-08T10:36:01
kosdaq_001,00346610,056090,(주)시지메드텍,시지메드텍,K,KOSDAQ,27192,12,2026-05-08T10:36:03
kosdaq_001,00358271,056190,(주)에스에프에이,에스에프에이,K,KOSDAQ,292,12,2026-05-08T10:36:05
kosdaq_001,00360674,056360,코위버(주),코위버,K,KOSDAQ,26410,12,2026-05-08T10:36:09
kosdaq_001,00228350,056700,신화인터텍(주),신화인터텍,K,KOSDAQ,2229,12,2026-05-08T10:36:11
kosdaq_001,00318662,056730,씨앤티85(주),CNT85,K,KOSDAQ,411,12,2026-05-08T10:36:13
kosdaq_001,00307222,057030,(주)와이비엠넷,YBM넷,K,KOSDAQ,857,12,2026-05-08T10:36:17
kosdaq_001,00265005,057540,옴니시스템(주),옴니시스템,K,KOSDAQ,272,12,2026-05-08T10:36:24
kosdaq_001,00372688,057680,(주)티사이언티픽,티사이언티픽,K,KOSDAQ,58222,12,2026-05-08T10:36:25
kosdaq_001,00270113,058110,(주)멕아이씨에스,멕아이씨에스,K,KOSDAQ,271,12,2026-05-08T10:36:28
kosdaq_001,00208134,058400,(주)케이엔엔,KNN,K,KOSDAQ,60210,12,2026-05-08T10:36:32
kosdaq_001,00146427,058450,한주에이알티(주),한주에이알티,K,KOSDAQ,591,12,2026-05-08T10:36:35
kosdaq_001,00369657,058470,리노공업(주),리노공업,K,KOSDAQ,2629,12,2026-05-08T10:36:37
kosdaq_001,00220686,058610,(주)에스피지,에스피지,K,KOSDAQ,28111,12,2026-05-08T10:36:41
kosdaq_001,00397058,058630,주식회사 엠게임,엠게임,K,KOSDAQ,5821,12,2026-05-08T10:36:42
kosdaq_001,00380429,058820,(주)CMG제약,CMG제약,K,KOSDAQ,212,12,2026-05-08T10:36:48
