batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kosdaq_002,00495633,146060,(주)율촌,율촌,K,KOSDAQ,24131,12,2026-05-08T10:54:43
kosdaq_002,01301623,146320,비씨엔씨(주),비씨엔씨,K,KOSDAQ,261,12,2026-05-08T10:54:44
kosdaq_002,00654175,147760,(주)피엠티,피엠티,K,KOSDAQ,27212,12,2026-05-08T10:54:46
kosdaq_002,00899556,147830,제룡산업(주),제룡산업,K,KOSDAQ,251,12,2026-05-08T10:54:47
kosdaq_002,00913689,148150,(주)세경하이테크,세경하이테크,K,KOSDAQ,2629,12,2026-05-08T10:54:49
kosdaq_002,00915508,148250,(주)알엔투테크놀로지,알엔투테크놀로지,K,KOSDAQ,262,12,2026-05-08T10:54:50
kosdaq_002,00980043,148780,(주)비큐에이아이,비큐AI,K,KOSDAQ,58222,12,2026-05-08T10:54:51
kosdaq_002,00885906,148930,(주)에이치와이티씨,에이치와이티씨,K,KOSDAQ,25924,12,2026-05-08T10:54:52
kosdaq_002,00442048,149950,(주)아바텍,아바텍,K,KOSDAQ,26211,12,2026-05-08T10:54:58
kosdaq_002,00977641,149980,(주)하이로닉,하이로닉,K,KOSDAQ,27199,12,2026-05-08T10:54:59
kosdaq_002,00638487,150900,(주)파수에이아이,파수AI,K,KOSDAQ,58221,12,2026-05-08T10:55:03
kosdaq_002,00366137,151860,케이지에코솔루션(주),KG에코솔루션,K,KOSDAQ,302,12,2026-05-08T10:55:05
kosdaq_002,00842585,153460,(주)네이블,네이블,K,KOSDAQ,58222,12,2026-05-08T10:55:11
kosdaq_002,00815095,153490,우리이앤엘하루틴(주),우리이앤엘하루틴,K,KOSDAQ,2612,12,2026-05-08T10:55:12
kosdaq_002,00971726,153710,(주)옵티팜,옵티팜,K,KOSDAQ,213,12,2026-05-08T10:55:13
kosdaq_002,00867478,154030,농업회사법인아시아종묘(주),아시아종묘,K,KOSDAQ,011,12,2026-05-08T10:55:14
kosdaq_002,00624518,154040,(주)다산솔루에타,다산솔루에타,K,KOSDAQ,2629,12,2026-05-08T10:55:15
kosdaq_002,00870861,155650,와이엠씨(주),와이엠씨,K,KOSDAQ,262,12,2026-05-08T10:55:16
kosdaq_002,00918222,156100,(주)엘앤케이바이오메드,엘앤케이바이오,K,KOSDAQ,27194,12,2026-05-08T10:55:21
kosdaq_002,00595182,158430,주식회사 아톤,아톤,K,KOSDAQ,58221,12,2026-05-08T10:55:26
kosdaq_002,00561732,159010,(주)아스플로,아스플로,K,KOSDAQ,29133,12,2026-05-08T10:55:27
kosdaq_002,00563837,159580,(주)제로투세븐,제로투세븐,K,KOSDAQ,46414,12,2026-05-08T10:55:29
kosdaq_002,00896753,159910,(주)에코글로우,에코글로우,K,KOSDAQ,204,12,2026-05-08T10:55:31
kosdaq_002,00650771,160190,하이젠알앤엠 주식회사,하이젠알앤엠,K,KOSDAQ,28111,12,2026-05-08T10:55:32
kosdaq_002,00974927,160550,(주)넥스트엔터테인먼트월드,NEW,K,KOSDAQ,591,12,2026-05-08T10:55:34
kosdaq_002,00659161,160980,(주)싸이맥스,싸이맥스,K,KOSDAQ,29271,12,2026-05-08T10:55:36
kosdaq_002,00938721,161580,주식회사 필옵틱스,필옵틱스,K,KOSDAQ,2927,12,2026-05-08T10:55:41
kosdaq_002,00958664,162300,주식회사 신스틸,신스틸,K,KOSDAQ,241,12,2026-05-08T10:55:44
kosdaq_002,01663116,163280,㈜에어레인,에어레인,K,KOSDAQ,29175,12,2026-05-08T10:55:45
